route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
19430,fc73eb8fc73ea,fc73eb8fc73eaP120,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP121,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP122,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP123,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP124,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP125,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP126,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP127,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP128,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP129,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP130,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP131,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP132,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP133,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP134,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP135,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP136,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP137,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP138,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP139,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP140,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP141,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP142,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP143,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP144,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP145,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP146,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP147,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP148,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP149,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP150,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP151,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP152,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP153,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP154,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP155,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP156,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP157,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP158,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP159,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP160,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP161,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP162,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP163,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP164,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP165,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP166,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP167,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP168,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP169,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP170,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP171,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP172,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP173,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP174,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP175,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP176,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP177,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP178,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP179,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP180,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP181,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP182,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP183,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP184,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP185,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP186,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP187,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP188,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP189,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP190,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP191,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP192,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP193,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP194,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP195,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP196,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP197,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP198,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP199,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP200,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP201,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP202,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP203,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP204,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP205,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP206,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP207,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP208,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP209,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP210,Volta,,0,,19430,,
19430,fc73eb8fc73ea,fc73eb8fc73eaP211,Volta,,0,,19430,,
19455,3486182348616,3486182348616P1,Ida,,0,,19455,,
19455,3486182348616,3486182348616P2,Ida,,0,,19455,,
19455,3486182348616,3486182348616P3,Ida,,0,,19455,,
19455,3486182348616,3486182348616P4,Ida,,0,,19455,,
19455,3486182348616,3486182348616P5,Ida,,0,,19455,,
19455,3486182348616,3486182348616P6,Ida,,0,,19455,,
19455,3486182348616,3486182348616P7,Ida,,0,,19455,,
19455,3486182348616,3486182348616P8,Ida,,0,,19455,,
19455,3486182348616,3486182348616P9,Ida,,0,,19455,,
19455,3486182348616,3486182348616P10,Ida,,0,,19455,,
19455,3486182348616,3486182348616P11,Ida,,0,,19455,,
19455,3486182348616,3486182348616P12,Ida,,0,,19455,,
19455,3486182348616,3486182348616P13,Ida,,0,,19455,,
19455,3486182348616,3486182348616P14,Ida,,0,,19455,,
19455,3486182348616,3486182348616P15,Ida,,0,,19455,,
19455,3486182348616,3486182348616P16,Ida,,0,,19455,,
19455,3486182348616,3486182348616P17,Ida,,0,,19455,,
19455,3486182348616,3486182348616P18,Ida,,0,,19455,,
19455,3486182348616,3486182348616P19,Ida,,0,,19455,,
19455,3486182348616,3486182348616P20,Ida,,0,,19455,,
19455,3486182348616,3486182348616P21,Ida,,0,,19455,,
19455,3486182348616,3486182348616P22,Ida,,0,,19455,,
19455,3486182348616,3486182348616P23,Ida,,0,,19455,,
19455,3486182348616,3486182348616P24,Ida,,0,,19455,,
19455,3486182348616,3486182348616P25,Ida,,0,,19455,,
19455,3486182348616,3486182348616P26,Ida,,0,,19455,,
19455,3486182348616,3486182348616P27,Ida,,0,,19455,,
19455,3486182348616,3486182348616P28,Ida,,0,,19455,,
19455,3486182348616,3486182348616P29,Ida,,0,,19455,,
19455,3486182348616,3486182348616P30,Ida,,0,,19455,,
19455,3486182348616,3486182348616P31,Ida,,0,,19455,,
19455,3486182348616,3486182348616P32,Ida,,0,,19455,,
19455,3486182348616,3486182348616P33,Ida,,0,,19455,,
19455,3486182348616,3486182348616P34,Ida,,0,,19455,,
19455,3486182348616,3486182348616P35,Ida,,0,,19455,,
19455,3486182348616,3486182348616P36,Ida,,0,,19455,,
19455,3486182348616,3486182348616P37,Ida,,0,,19455,,
19455,3486182348616,3486182348616P38,Ida,,0,,19455,,
19455,3486182348616,3486182348616P39,Ida,,0,,19455,,
19455,3486182348616,3486182348616P40,Ida,,0,,19455,,
19455,3486182348616,3486182348616P41,Ida,,0,,19455,,
19455,3486182348616,3486182348616P42,Ida,,0,,19455,,
19455,3486182348616,3486182348616P43,Ida,,0,,19455,,
19455,3486182348616,3486182348616P44,Ida,,0,,19455,,
19455,3486182348616,3486182348616P45,Ida,,0,,19455,,
19455,3486182348616,3486182348616P46,Ida,,0,,19455,,
19455,3486182348616,3486182348616P47,Ida,,0,,19455,,
19455,3486182348616,3486182348616P48,Ida,,0,,19455,,
19455,3486182348616,3486182348616P49,Ida,,0,,19455,,
19455,3486182348616,3486182348616P50,Ida,,0,,19455,,
19455,3486182348616,3486182348616P51,Ida,,0,,19455,,
19455,3486182348616,3486182348616P52,Ida,,0,,19455,,
19455,3486182348616,3486182348616P53,Ida,,0,,19455,,
19455,3486182348616,3486182348616P54,Ida,,0,,19455,,
19455,3486182348616,3486182348616P55,Ida,,0,,19455,,
19455,3486182348616,3486182348616P56,Ida,,0,,19455,,
19455,3486182348616,3486182348616P57,Ida,,0,,19455,,
19455,3486182348616,3486182348616P58,Ida,,0,,19455,,
19455,3486182348616,3486182348616P59,Ida,,0,,19455,,
19455,3486182348616,3486182348616P60,Ida,,0,,19455,,
19455,3486182348616,3486182348616P61,Ida,,0,,19455,,
19455,3486182348616,3486182348616P62,Ida,,0,,19455,,
19455,3486182348616,3486182348616P63,Ida,,0,,19455,,
19455,3486182348616,3486182348616P64,Ida,,0,,19455,,
19455,3486182348616,3486182348616P65,Ida,,0,,19455,,
19455,3486182348616,3486182348616P66,Ida,,0,,19455,,
19455,3486182348616,3486182348616P67,Ida,,0,,19455,,
19455,3486182348616,3486182348616P68,Ida,,0,,19455,,
19455,3486182348616,3486182348616P69,Ida,,0,,19455,,
19455,3486182348616,3486182348616P70,Ida,,0,,19455,,
19455,3486182348616,3486182348616P71,Ida,,0,,19455,,
19455,3486182348616,3486182348616P72,Ida,,0,,19455,,
19455,3486182348616,3486182348616P73,Ida,,0,,19455,,
19455,3486182348616,3486182348616P74,Ida,,0,,19455,,
19455,3486182348616,3486182348616P75,Ida,,0,,19455,,
19455,3486182348616,3486182348616P76,Ida,,0,,19455,,
19455,3486182348616,3486182348616P77,Ida,,0,,19455,,
19455,3486182348616,3486182348616P78,Ida,,0,,19455,,
19455,3486182348616,3486182348616P79,Ida,,0,,19455,,
19455,3486182348616,3486182348616P80,Ida,,0,,19455,,
19455,3486182348616,3486182348616P81,Ida,,0,,19455,,
19455,3486182348616,3486182348616P82,Ida,,0,,19455,,
19455,3486182348616,3486182348616P83,Ida,,0,,19455,,
19455,3486182348616,3486182348616P84,Ida,,0,,19455,,
19455,3486182348616,3486182348616P85,Ida,,0,,19455,,
19455,3486182348616,3486182348616P86,Ida,,0,,19455,,
19455,3486182348616,3486182348616P87,Ida,,0,,19455,,
19455,3486182348616,3486182348616P88,Ida,,0,,19455,,
19455,3486182348616,3486182348616P89,Ida,,0,,19455,,
19455,3486182348616,3486182348616P90,Ida,,0,,19455,,
19455,3486182348616,3486182348616P91,Ida,,0,,19455,,
19455,3486182348616,3486182348616P92,Ida,,0,,19455,,
19455,3486182348616,3486182348616P93,Ida,,0,,19455,,
19455,3486182348616,3486182348616P94,Ida,,0,,19455,,
19455,3486182348616,3486182348616P95,Ida,,0,,19455,,
19455,3486182348616,3486182348616P96,Ida,,0,,19455,,
19455,3486182348616,3486182348616P97,Ida,,0,,19455,,
19455,3486182348616,3486182348616P98,Ida,,0,,19455,,
19455,3486182348616,3486182348616P99,Ida,,0,,19455,,
19455,3486182348616,3486182348616P100,Ida,,0,,19455,,
19455,3486182348616,3486182348616P101,Ida,,0,,19455,,
19455,3486182348616,3486182348616P102,Ida,,0,,19455,,
19455,3486182348616,3486182348616P103,Ida,,0,,19455,,
19455,3486182348616,3486182348616P104,Ida,,0,,19455,,
19455,3486182348616,3486182348616P105,Ida,,0,,19455,,
19455,3486182348616,3486182348616P106,Ida,,0,,19455,,
19455,3486182348616,3486182348616P107,Ida,,0,,19455,,
19455,3486182348616,3486182348616P108,Ida,,0,,19455,,
19455,3486182348616,3486182348616P109,Ida,,0,,19455,,
19455,3486182348616,3486182348616P110,Ida,,0,,19455,,
19455,3486182348616,3486182348616P111,Ida,,0,,19455,,
19455,3486182348616,3486182348616P112,Ida,,0,,19455,,
19455,3486182348616,3486182348616P113,Ida,,0,,19455,,
19455,3486182348616,3486182348616P114,Ida,,0,,19455,,
19455,3486182348616,3486182348616P115,Ida,,0,,19455,,
19455,3486182348616,3486182348616P116,Ida,,0,,19455,,
19455,3486182348616,3486182348616P117,Ida,,0,,19455,,
19455,3486182348616,3486182348616P118,Ida,,0,,19455,,
19455,3486182348616,3486182348616P119,Ida,,0,,19455,,
19455,3486182348616,3486182348616P120,Ida,,0,,19455,,
19455,3486182348616,3486182348616P121,Ida,,0,,19455,,
19455,3486182348616,3486182348616P122,Ida,,0,,19455,,
19455,3486182348616,3486182348616P123,Ida,,0,,19455,,
19455,3486182348616,3486182348616P124,Ida,,0,,19455,,
19455,3486182348616,3486182348616P125,Ida,,0,,19455,,
19455,3486182348616,3486182348616P126,Ida,,0,,19455,,
19455,3486182348616,3486182348616P127,Ida,,0,,19455,,
19455,3486182348616,3486182348616P128,Ida,,0,,19455,,
19455,3486182348616,3486182348616P129,Ida,,0,,19455,,
19455,3486182348616,3486182348616P130,Ida,,0,,19455,,
19455,3486182348616,3486182348616P131,Ida,,0,,19455,,
19455,3486182348616,3486182348616P132,Ida,,0,,19455,,
19455,3486182348616,3486182348616P133,Ida,,0,,19455,,
19455,3486182348616,3486182348616P134,Ida,,0,,19455,,
19455,3486182348616,3486182348616P135,Ida,,0,,19455,,
19455,3486182348616,3486182348616P136,Ida,,0,,19455,,
19455,3486182348616,3486182348616P137,Ida,,0,,19455,,
19455,3486182348616,3486182348616P138,Ida,,0,,19455,,
19455,3486182348616,3486182348616P139,Ida,,0,,19455,,
19455,3486182348616,3486182348616P140,Ida,,0,,19455,,
19455,3486182348616,3486182348616P141,Ida,,0,,19455,,
19455,3486182348616,3486182348616P142,Ida,,0,,19455,,
19455,3486182348616,3486182348616P143,Ida,,0,,19455,,
19455,3486182348616,3486182348616P144,Ida,,0,,19455,,
19455,3486182348616,3486182348616P145,Ida,,0,,19455,,
19455,3486182348616,3486182348616P146,Ida,,0,,19455,,
19455,3486182348616,3486182348616P147,Ida,,0,,19455,,
19455,3486182348616,3486182348616P148,Ida,,0,,19455,,
19455,3486182348616,3486182348616P149,Ida,,0,,19455,,
19455,3486182348616,3486182348616P150,Ida,,0,,19455,,
19455,3486182348616,3486182348616P151,Ida,,0,,19455,,
19455,3486182348616,3486182348616P152,Ida,,0,,19455,,
19455,3486182348616,3486182348616P153,Ida,,0,,19455,,
19455,3486182348616,3486182348616P154,Ida,,0,,19455,,
19455,3486182348616,3486182348616P155,Ida,,0,,19455,,
19455,3486182348616,3486182348616P156,Ida,,0,,19455,,
19455,3486182348616,3486182348616P157,Ida,,0,,19455,,
19455,3486182348616,3486182348616P158,Ida,,0,,19455,,
19455,3486182348616,3486182348616P159,Ida,,0,,19455,,
19455,3486182348616,3486182348616P160,Ida,,0,,19455,,
19455,3486182348616,3486182348616P161,Ida,,0,,19455,,
19455,3486182348616,3486182348616P162,Ida,,0,,19455,,
19455,3486182348616,3486182348616P163,Ida,,0,,19455,,
19455,3486182348616,3486182348616P164,Ida,,0,,19455,,
19455,3486182348616,3486182348616P165,Ida,,0,,19455,,
19455,3486182348616,3486182348616P166,Ida,,0,,19455,,
19455,3486182348616,3486182348616P167,Ida,,0,,19455,,
19455,3486182348616,3486182348616P168,Ida,,0,,19455,,
19455,3486182348616,3486182348616P169,Ida,,0,,19455,,
19455,3486182348616,3486182348616P170,Ida,,0,,19455,,
19455,3486182348616,3486182348616P171,Ida,,0,,19455,,
19455,3486182348616,3486182348616P172,Ida,,0,,19455,,
19455,3486182348616,3486182348616P173,Ida,,0,,19455,,
19455,3486182348616,3486182348616P174,Ida,,0,,19455,,
19455,3486182348616,3486182348616P175,Ida,,0,,19455,,
19455,3486182348616,3486182348616P176,Ida,,0,,19455,,
19455,3486182348616,3486182348616P177,Ida,,0,,19455,,
19455,3486182348616,3486182348616P178,Ida,,0,,19455,,
19455,3486182348616,3486182348616P179,Ida,,0,,19455,,
19455,3486182348616,3486182348616P180,Ida,,0,,19455,,
19455,3486182348616,3486182348616P181,Ida,,0,,19455,,
19455,3486182348616,3486182348616P182,Ida,,0,,19455,,
19455,3486182348616,3486182348616P183,Ida,,0,,19455,,
19455,3486182348616,3486182348616P184,Ida,,0,,19455,,
19455,3486182348616,3486182348616P185,Ida,,0,,19455,,
19455,3486182348616,3486182348616P186,Ida,,0,,19455,,
19455,3486182348616,3486182348616P187,Ida,,0,,19455,,
19455,3486182348616,3486182348616P188,Ida,,0,,19455,,
19455,3486182348616,3486182348616P189,Ida,,0,,19455,,
19455,3486182348616,3486182348616P190,Ida,,0,,19455,,
19455,3486182348616,3486182348616P191,Ida,,0,,19455,,
19455,3486182348616,3486182348616P192,Ida,,0,,19455,,
19455,3486182348616,3486182348616P193,Ida,,0,,19455,,
19455,3486182348616,3486182348616P194,Ida,,0,,19455,,
19455,3486182348616,3486182348616P195,Ida,,0,,19455,,
19455,3486182348616,3486182348616P196,Ida,,0,,19455,,
19455,3486182348616,3486182348616P197,Ida,,0,,19455,,
19455,3486182348616,3486182348616P198,Ida,,0,,19455,,
19455,3486182348616,3486182348616P199,Ida,,0,,19455,,
19455,3486182348616,3486182348616P200,Ida,,0,,19455,,
19455,3486182348616,3486182348616P201,Ida,,0,,19455,,
19455,3486182348616,3486182348616P202,Ida,,0,,19455,,
19455,3486182348616,3486182348616P203,Ida,,0,,19455,,
19455,3486182348616,3486182348616P204,Ida,,0,,19455,,
19455,3486182348616,3486182348616P205,Ida,,0,,19455,,
19455,3486182348616,3486182348616P206,Ida,,0,,19455,,
19455,3486182348616,3486182348616P207,Ida,,0,,19455,,
19455,3486182348616,3486182348616P208,Ida,,0,,19455,,
19455,3486182348616,3486182348616P209,Ida,,0,,19455,,
19455,3486182348616,3486182348616P210,Ida,,0,,19455,,
19455,3486182348616,3486182348616P211,Ida,,0,,19455,,
19455,3486182348616,3486182348616P212,Ida,,0,,19455,,
19455,3486182348616,3486182348616P213,Ida,,0,,19455,,
19455,3486182348616,3486182348616P214,Ida,,0,,19455,,
19455,3486182348616,3486182348616P215,Ida,,0,,19455,,
19455,3486182348616,3486182348616P216,Ida,,0,,19455,,
19455,3486182348616,3486182348616P217,Ida,,0,,19455,,
19455,3486182348616,3486182348616P218,Ida,,0,,19455,,
19455,3486182348616,3486182348616P219,Ida,,0,,19455,,
19455,3486182348616,3486182348616P220,Ida,,0,,19455,,
19455,3486182348616,3486182348616P221,Ida,,0,,19455,,
19455,3486182348616,3486182348616P222,Ida,,0,,19455,,
19455,3486182348616,3486182348616P223,Ida,,0,,19455,,
19455,3486182348616,3486182348616P224,Ida,,0,,19455,,
19455,3486182348616,3486182348616P225,Ida,,0,,19455,,
19455,3486182348616,3486182348616P226,Ida,,0,,19455,,
19455,3486182348616,3486182348616P227,Ida,,0,,19455,,
19455,3486182348616,3486182348616P228,Ida,,0,,19455,,
19455,3486182348616,3486182348616P229,Ida,,0,,19455,,
19455,3486182348616,3486182348616P230,Ida,,0,,19455,,
19455,3486182348616,3486182348616P231,Ida,,0,,19455,,
19455,3486182348616,3486182348616P232,Ida,,0,,19455,,
19455,3486182348616,3486182348616P233,Ida,,0,,19455,,
19455,3486182348616,3486182348616P234,Ida,,0,,19455,,
19455,3486182348616,3486182348616P235,Ida,,0,,19455,,
19455,3486182348616,3486182348616P236,Ida,,0,,19455,,
19455,3486182348616,3486182348616P237,Ida,,0,,19455,,
19455,3486182348616,3486182348616P238,Ida,,0,,19455,,
19455,3486182348616,3486182348616P239,Ida,,0,,19455,,
19455,3486182348616,3486182348616P240,Ida,,0,,19455,,
19455,3486182348616,3486182348616P241,Ida,,0,,19455,,
19455,3486182348616,3486182348616P242,Ida,,0,,19455,,
19455,3486182348616,3486182348616P243,Ida,,0,,19455,,
19455,3486182348616,3486182348616P244,Ida,,0,,19455,,
19455,3486182348616,3486182348616P245,Ida,,0,,19455,,
19455,3486182348616,3486182348616P246,Ida,,0,,19455,,
19455,3486182348616,3486182348616P247,Ida,,0,,19455,,
19455,3486182348616,3486182348616P248,Ida,,0,,19455,,
19455,3486182348616,3486182348616P249,Ida,,0,,19455,,
19455,3486182348616,3486182348616P250,Ida,,0,,19455,,
19455,3486182348616,3486182348616P251,Ida,,0,,19455,,
19455,3486182348616,3486182348616P252,Ida,,0,,19455,,
19455,3486182348616,3486182348616P253,Ida,,0,,19455,,
19455,3486182348616,3486182348616P254,Ida,,0,,19455,,
19455,3486182348616,3486182348616P255,Ida,,0,,19455,,
19455,3486182348616,3486182348616P256,Ida,,0,,19455,,
19455,3486182348616,3486182348616P257,Ida,,0,,19455,,
19455,3486182348616,3486182348616P258,Ida,,0,,19455,,
19455,3486182348616,3486182348616P259,Ida,,0,,19455,,
19455,3486182348616,3486182348616P260,Ida,,0,,19455,,
19455,3486182348616,3486182348616P261,Ida,,0,,19455,,
19455,3486182348616,3486182348616P262,Ida,,0,,19455,,
19455,3486182348616,3486182348616P263,Ida,,0,,19455,,
19455,3486182348616,3486182348616P264,Ida,,0,,19455,,
19455,3486182348616,3486182348616P265,Ida,,0,,19455,,
19455,3486182348616,3486182348616P266,Ida,,0,,19455,,
19455,3486182348616,3486182348616P267,Ida,,0,,19455,,
19455,3486182348616,3486182348616P268,Ida,,0,,19455,,
19455,3486182348616,3486182348616P269,Ida,,0,,19455,,
19455,3486182348616,3486182348616P270,Ida,,0,,19455,,
19455,3486182348616,3486182348616P271,Ida,,0,,19455,,
19455,3486182348616,3486182348616P272,Ida,,0,,19455,,
19455,3486182348616,3486182348616P273,Ida,,0,,19455,,
19455,3486182348616,3486182348616P274,Ida,,0,,19455,,
19455,3486182348616,3486182348616P275,Ida,,0,,19455,,
19455,3486182348616,3486182348616P276,Ida,,0,,19455,,
19455,3486182348616,3486182348616P277,Ida,,0,,19455,,
19455,3486182348616,3486182348616P278,Ida,,0,,19455,,
19455,3486182348616,3486182348616P279,Ida,,0,,19455,,
19455,3486182348616,3486182348616P280,Ida,,0,,19455,,
19455,3486182348616,3486182348616P281,Ida,,0,,19455,,
19455,3486182348616,3486182348616P282,Ida,,0,,19455,,
19455,3486182348616,3486182348616P283,Ida,,0,,19455,,
19455,3486182348616,3486182348616P284,Ida,,0,,19455,,
19455,3486182348616,3486182348616P285,Ida,,0,,19455,,
19455,3486182348616,3486182348616P286,Ida,,0,,19455,,
19455,3486182348616,3486182348616P287,Ida,,0,,19455,,
19455,3486182348616,3486182348616P288,Ida,,0,,19455,,
19455,3486182348616,3486182348616P289,Ida,,0,,19455,,
19455,3486182348616,3486182348616P290,Ida,,0,,19455,,
19455,3486182348616,3486182348616P291,Ida,,0,,19455,,
19455,3486182348616,3486182348616P292,Ida,,0,,19455,,
19455,3486182348616,3486182348616P293,Ida,,0,,19455,,
19455,3486182348616,3486182348616P294,Ida,,0,,19455,,
19455,3486182348616,3486182348616P295,Ida,,0,,19455,,
19455,3486182348616,3486182348616P296,Ida,,0,,19455,,
19455,3486182348616,3486182348616P297,Ida,,0,,19455,,
19455,3486182348616,3486182348616P298,Ida,,0,,19455,,
19455,3486182348616,3486182348616P299,Ida,,0,,19455,,
19455,3486182348616,3486182348616P300,Ida,,0,,19455,,
19455,3486182348616,3486182348616P301,Ida,,0,,19455,,
19455,3486182348616,3486182348616P302,Ida,,0,,19455,,
19455,3486182348616,3486182348616P303,Ida,,0,,19455,,
19455,3486182348616,3486182348616P304,Ida,,0,,19455,,
19455,3486182348616,3486182348616P305,Ida,,0,,19455,,
19455,3486182348616,3486182348616P306,Ida,,0,,19455,,
19455,3486182348616,3486182348616P307,Ida,,0,,19455,,
19455,3486182348616,3486182348616P308,Ida,,0,,19455,,
19455,3486182348616,3486182348616P309,Ida,,0,,19455,,
19455,3486182348616,3486182348616P310,Ida,,0,,19455,,
19455,3486182348616,3486182348616P311,Ida,,0,,19455,,
19455,3486182348616,3486182348616P312,Ida,,0,,19455,,
19455,3486182348616,3486182348616P313,Ida,,0,,19455,,
19455,3486182348616,3486182348616P314,Ida,,0,,19455,,
19455,3486182348616,3486182348616P315,Ida,,0,,19455,,
19455,3486182348616,3486182348616P316,Ida,,0,,19455,,
19455,3486182348616,3486182348616P317,Ida,,0,,19455,,
19455,3486182348616,3486182348616P318,Ida,,0,,19455,,
19455,3486182348616,3486182348616P319,Ida,,0,,19455,,
19455,3486182348616,3486182348616P320,Ida,,0,,19455,,
19455,3486182348616,3486182348616P321,Ida,,0,,19455,,
19455,3486182348616,3486182348616P322,Ida,,0,,19455,,
19455,3486182348616,3486182348616P323,Ida,,0,,19455,,
19455,3486182348616,3486182348616P324,Ida,,0,,19455,,
19455,3486182348616,3486182348616P325,Ida,,0,,19455,,
19455,3486182348616,3486182348616P326,Ida,,0,,19455,,
19455,3486182348616,3486182348616P327,Ida,,0,,19455,,
19455,3486182348616,3486182348616P328,Ida,,0,,19455,,
19455,3486182348616,3486182348616P329,Ida,,0,,19455,,
19455,3486182348616,3486182348616P330,Ida,,0,,19455,,
19455,3486182348616,3486182348616P331,Ida,,0,,19455,,
19455,3486182348616,3486182348616P332,Ida,,0,,19455,,
19455,3486182348616,3486182348616P333,Ida,,0,,19455,,
19455,3486182348616,3486182348616P334,Ida,,0,,19455,,
19455,3486182348616,3486182348616P335,Ida,,0,,19455,,
